Date,Close,High,Low,Open,Volume,MA_20,MA_50,MA_200,Signal,Position,Volume_MA,High_Volume,Price_Change,Volume_Signal
2025-02-12,236.55978393554688,236.64967765066984,230.377888084301,230.89721134547665,45243300,230.55017318725587,239.75936492919922,221.4560076904297,0,0.0,59467245.0,False,0.018270124983095215,Normal
2025-02-13,241.21368408203125,242.02262084431052,235.2614980047627,236.5997394445533,53614100,230.74597930908203,239.84846130371093,221.8206578063965,0,0.0,60156350.0,False,0.019673251594414687,Normal
2025-02-14,244.2796630859375,245.22841586050225,240.6743903515472,240.9340443537928,40896200,231.57442779541014,239.9537860107422,222.17976387023927,0,0.0,58613205.0,False,0.012710634620810346,Normal
2025-02-18,244.14984130859372,244.85890295305825,241.52328070167576,243.83025306858283,48822500,232.31059188842772,239.99546142578126,222.55397567749023,0,0.0,57629915.0,False,-0.0005314473407395104,Normal
2025-02-19,244.5493011474609,245.6878075369989,242.84154918255663,244.33958470767533,32204200,233.43284606933594,240.03794342041016,222.93530387878417,0,0.0,54336605.0,False,0.0016361257362533799,Normal
2025-02-20,245.508056640625,246.4568094488268,243.9700649298591,244.61922281669612,32316900,234.54368057250977,240.0990020751953,223.30288780212402,0,0.0,52746125.0,False,0.003920499828318658,Normal
2025-02-21,245.2284240722656,248.364311233094,244.8988544206072,245.6278941258364,53197400,235.64901275634764,240.1584585571289,223.6176342010498,0,0.0,52394255.0,False,-0.001138995486281491,Normal
2025-02-24,246.77639770507807,248.53408727873096,244.09989957647332,244.609226181644,51326400,236.87563858032226,240.17086242675782,223.94842033386232,0,0.0,52225680.0,False,0.006312374426694856,Normal
2025-02-25,246.71646118164065,249.67259136851837,244.58926106556868,247.67521063757025,48013300,237.74611892700196,240.16171661376953,224.27547752380372,0,0.0,49883175.0,False,-0.00024287786026055969,Normal
2025-02-26,240.0452117919922,244.65915630674968,238.8168269352331,244.0100136784052,44433600,237.8640480041504,240.0446841430664,224.56748863220216,0,0.0,48319475.0,False,-0.02704014704854607,Normal
2025-02-27,236.98922729492188,242.14247324939225,236.749536120712,239.09646458024957,41153600,237.77431030273436,239.83720275878906,224.83512466430665,0,0.0,48102850.0,False,-0.012730870465012423,Normal
2025-02-28,241.5232696533203,241.77294223985544,229.8985146337964,236.6396744702452,56833400,237.99956207275392,239.71701049804688,225.1317514038086,0,0.0,48161605.0,False,0.019131850042938936,Normal
2025-03-03,237.71826171875,243.71040379171197,235.80077808405883,241.47333193183624,47184000,238.11387100219727,239.46265808105468,225.39327827453613,0,0.0,45472815.0,False,-0.01575420844555464,Normal
2025-03-04,235.6210174560547,239.75561031847352,234.3726544629493,237.39870037793835,53798100,238.52185745239257,239.11767852783203,225.63859573364257,0,0.0,44509555.0,False,-0.008822394407277834,Normal
2025-03-05,235.4312744140625,236.2402111793479,228.9297903220316,235.11168617953675,47227600,238.6814323425293,238.87724243164064,225.8715676879883,0,0.0,44617570.0,False,-0.00080528912081268,Normal
2025-03-06,235.0218048095703,237.54849020730907,232.8546485518437,234.13297099659667,45170400,238.8369934082031,238.59390075683595,226.10189514160157,1,1.0,44895075.0,False,-0.001739231992483825,Normal
2025-03-07,238.7569122314453,241.05388787370777,234.45254396930395,234.80209169163373,46273600,239.14190063476562,238.29148712158204,226.35074890136718,1,0.0,45712490.0,False,0.015892599518165573,Normal
2025-03-10,227.1820831298828,235.8507235430885,223.92635798057333,235.23152514577004,72071200,239.14689407348632,237.74201446533203,226.5359056854248,1,0.0,47330690.0,True,-0.048479556019480285,Bearish
2025-03-11,220.55078125,225.54423318142804,217.16522145004404,223.51689291637277,76137400,238.8068405151367,237.00145660400392,226.68138641357422,1,0.0,49481780.0,True,-0.029189369991345693,Bearish
2025-03-12,216.69583129882807,221.4595886104368,214.6285501658544,219.85169651198805,62547500,238.0258644104004,236.1674398803711,226.8148087310791,1,0.0,49923235.0,False,-0.01747874085652068,Normal
2025-03-13,209.4053955078125,216.55602242060417,208.1470510912824,215.6671885752157,61368300,236.66814498901368,235.25604919433593,226.93178527832032,1,0.0,50729485.0,False,-0.0336436365541426,Normal
2025-03-14,213.21041870117188,213.66980775083545,209.30553558500117,210.97334672214788,60107600,235.2679817199707,234.48839599609374,227.052359085083,1,0.0,51054160.0,False,0.018170607228777946,Normal
2025-03-17,213.71974182128903,214.9381453068513,209.69502079955336,213.0306430192638,48073400,233.73998565673824,233.76644348144532,227.17542976379394,0,-1.0,51413020.0,False,0.0023888284785511527,Normal
2025-03-18,212.4114532470703,214.8682229774316,211.2130278733229,213.87952928252255,42432400,232.15306625366208,233.14940856933595,227.29046592712402,0,0.0,51093515.0,False,-0.006121514854311894,Normal
2025-03-19,214.95811462402344,218.47349365471305,213.470060528986,213.9394462086688,54385400,230.6735069274902,232.59308349609375,227.4132586669922,0,0.0,52202575.0,False,0.011989284654961185,Normal
2025-03-20,213.81961059570312,217.20517028159983,211.94206785632255,213.70975404736052,48862900,229.08908462524408,231.98126739501953,227.52558128356932,0,0.0,53029875.0,False,-0.005296399395350315,Normal
2025-03-21,217.9841461181641,218.5533916912833,211.0032951126973,211.2829271905112,94127800,227.72687072753905,231.50840759277344,227.6498680114746,0,0.0,55076395.0,True,0.019476864216797285,Normal
2025-03-24,220.44091796875,221.1899357355996,218.29373979930332,220.71056863168135,44299500,226.41009674072265,231.0749069213867,227.7848459625244,0,0.0,54725050.0,False,0.011270415277146562,Normal
2025-03-25,223.45697021484372,223.8065179397524,219.79177838679217,220.48087718007704,34493600,225.24712219238276,230.81844543457032,227.92733963012697,0,0.0,54049065.0,False,0.013681907487435252,Normal
2025-03-26,221.2398681640625,224.7253029108424,220.1812588497044,223.21727075576555,34466100,224.30685501098628,230.56652435302735,228.065665435791,0,0.0,53550690.0,False,-0.009921829910472635,Normal
2025-03-27,223.5568389892578,224.69534536875565,220.271139232742,221.1000540446544,37094800,223.63523559570308,230.38328887939454,228.20358215332033,0,0.0,53347750.0,False,0.010472664101739193,Normal
2025-03-28,217.6146240234375,223.51688772665744,217.3949109244516,221.3796909591809,39818600,222.43980331420894,229.98963012695313,228.3305500793457,0,0.0,52497010.0,False,-0.026580331841719373,Normal
2025-03-31,221.83909606933597,225.324515696878,215.9468137615173,216.7257910285717,65299300,221.64584503173828,229.87219818115236,228.408816986084,0,0.0,53402775.0,False,0.019412629389482072,Normal
2025-04-01,222.897705078125,223.3870536043053,218.61331487709137,219.5221267668628,36412700,221.0096794128418,229.74162109375,228.46291450500487,0,0.0,52533505.0,False,0.004771967734930493,Normal
2025-04-02,223.59678649902344,224.89508702876748,220.73055001137132,221.03016017035927,35905900,220.41795501708984,229.77147247314454,228.51468475341798,0,0.0,51967420.0,False,0.0031363329678670837,Normal
2025-04-03,202.9239044189453,207.2182761783418,200.9864426085102,205.27081771109025,103419000,218.81305999755858,229.36412322998046,228.47179992675783,0,0.0,54879850.0,True,-0.09245607865732186,Bearish
2025-04-04,188.13330078125,199.61824028069563,187.09465424061224,193.6360793511012,125910900,216.28187942504883,228.6643536376953,228.3341593170166,0,0.0,58861715.0,True,-0.07288743866843539,Bearish
2025-04-07,181.2223663330078,193.89573468350997,174.39131242893686,176.967935484531,160466300,213.98389358520507,227.84392333984374,228.1738087463379,0,0.0,63281470.0,True,-0.03673424332398123,Bearish
2025-04-08,172.19419860839844,190.0907289212104,168.9884109270566,186.4554964395268,120859500,211.566064453125,226.70167022705078,227.99125999450683,0,0.0,65517575.0,True,-0.04981817590892468,Bearish
2025-04-09,198.58958435058597,200.3472738997123,171.6648855169899,171.724804500432,184395900,210.6607521057129,225.91972930908204,227.95158714294433,0,0.0,71609995.0,True,0.15328847287251257,Bullish
2025-04-10,190.17062377929688,194.52491452460524,182.76034285398336,188.82240088513316,121880000,209.69901351928712,224.94746215820314,227.86658470153807,0,0.0,74635580.0,True,-0.04239376701864905,Bearish
2025-04-11,197.89048767089844,199.27866665425725,185.81632494094944,185.856281088865,87435900,208.93301696777343,224.1649072265625,227.8155531311035,0,0.0,76001995.0,False,0.04059440800152636,Normal
2025-04-14,202.25477600097656,212.6611277249045,200.8965565016436,211.1630921847052,101352900,208.35976867675782,223.50136108398436,227.7655403137207,0,0.0,78665970.0,False,0.022054058188669234,Normal
2025-04-15,201.87527465820312,203.24347561495443,199.538342804848,201.59564256833872,51343900,207.83295974731445,222.98964080810546,227.7093997192383,0,0.0,79111545.0,False,-0.0018763529360197317,Normal
2025-04-16,194.0155792236328,200.4371508814261,192.11805840887249,198.1002191117624,59732400,206.78583297729492,222.22515686035158,227.63127975463868,0,0.0,79378895.0,False,-0.038933422866557765,Normal
2025-04-17,196.72203063964844,198.569613974368,194.1653856549684,196.9417437466575,52164700,205.9309539794922,221.52138580322264,227.53618469238282,0,0.0,79543985.0,False,0.013949660263602004,Normal
2025-04-21,192.9070281982422,193.54618940120912,189.56140949031536,193.01688474432112,46742500,204.6770980834961,220.7263510131836,227.40449661254883,0,0.0,77174720.0,False,-0.01939285818167713,Normal
2025-04-22,199.4784240722656,201.32599215129423,195.71335703344477,195.8631544964882,52976400,203.62897338867188,220.17427520751954,227.2992951965332,0,0.0,77608565.0,False,0.03406509309381023,Normal
2025-04-23,204.33206176757807,207.7276030292648,202.5344160012944,205.7302222309065,52929200,202.6727279663086,219.71387939453126,227.19452346801756,0,0.0,78530345.0,False,0.024331642471539405,Normal
2025-04-24,208.09710693359372,208.5565112075726,202.6742255544144,204.62166872266096,47311000,202.01558990478514,219.22951446533204,227.10121131896972,0,0.0,79172590.0,False,0.01842611058414456,Normal
2025-04-25,209.00592041015625,209.47530610539675,205.92995222724628,206.0997277622984,38222300,201.28804397583008,218.67843719482423,227.00816337585448,0,0.0,79228965.0,False,0.0043672566618262465,Normal
2025-04-28,209.8647918701172,211.2230113707532,207.1883090170199,209.72497582911663,38743100,200.90055236816406,218.05145935058593,226.8980097961426,0,0.0,79175190.0,False,0.004109316416853082,Normal
2025-04-29,210.9333953857422,211.96204522644123,208.09710321217068,208.41669143858087,36827600,200.3552673339844,217.38453399658204,226.8201232147217,0,0.0,77751605.0,False,0.005091866558952551,Normal
2025-04-30,212.22171020507807,213.30029766677717,206.399343338795,209.02590396975117,52286500,199.82146759033202,216.74597137451173,226.7338974761963,0,0.0,78545295.0,False,0.006107685399838525,Normal
2025-05-01,213.04063415527344,214.2790004444518,208.62640936955896,208.80618155790117,57365700,199.29365997314454,216.11579803466796,226.6325562286377,0,0.0,79618285.0,False,0.0038588132637513706,Normal
2025-05-02,205.08106994628903,206.71892151455648,201.89524528415055,205.82009105417703,101010600,199.40151824951172,215.30725830078126,226.4893268585205,0,0.0,79497865.0,False,-0.03736171853104375,Normal
2025-05-05,198.6295318603516,203.832715518356,197.9504297070337,202.8340251243196,69018500,199.92632980346679,214.37528045654298,226.34340156555174,0,0.0,76653245.0,False,-0.03145847682395608,Normal
2025-05-06,198.25001525878903,200.3872119914049,196.7619763948813,197.9504203457911,51216500,200.77771224975587,213.4047528076172,226.21896934509277,0,0.0,71190755.0,False,-0.0019106756080429221,Normal
2025-05-07,195.99298095703125,199.1788056079939,192.99690991055436,198.90915494694545,68536700,201.9676513671875,212.390283203125,226.0826050567627,0,0.0,68574615.0,False,-0.01138478753109562,Normal
2025-05-08,197.2313690185547,199.78801395815432,194.42503624466005,197.46106353953903,50478900,201.89974060058594,211.53400634765626,225.95417434692382,0,0.0,61878765.0,False,0.006318532712122682,Normal
2025-05-09,198.2700042724609,200.2773664943336,197.281295288598,198.739389980464,36453900,202.30470962524413,210.75962188720703,225.82571144104003,0,0.0,57607460.0,False,0.0052660753665838556,Normal
2025-05-12,210.7899932861328,211.2700042724609,206.75,210.97000122070312,63775800,202.94968490600587,210.14495635986327,225.79204788208008,0,0.0,56424455.0,False,0.06314615798599088,Normal
2025-05-13,212.92999267578125,213.3999938964844,209.0,210.42999267578125,51909300,203.4834457397461,209.64919097900392,225.77430969238281,0,0.0,53952275.0,False,0.010152281691776288,Normal
2025-05-14,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800,204.00618209838868,209.18337066650392,225.75123260498046,0,0.0,53851370.0,False,-0.0028177845553216674,Normal
2025-05-15,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500,204.87790298461914,208.7037451171875,225.72236198425293,0,0.0,53116225.0,False,-0.004144515024837148,Normal
2025-05-16,211.25999450683597,212.57000732421875,209.7700042724609,212.3600006103516,54737900,205.60480117797852,208.22850891113282,225.68975440979003,0,0.0,53244885.0,False,-0.0008985691376137694,Normal
2025-05-19,208.77999877929688,209.47999572753903,204.25999450683597,207.91000366210935,46140500,206.39844970703126,207.62897064208985,225.62842323303224,0,0.0,53214785.0,False,-0.011739069355409137,Normal
2025-05-20,206.8600006103516,208.47000122070312,205.02999877929688,207.6699981689453,42496600,206.76752853393555,207.22252899169922,225.57600547790528,0,0.0,52690795.0,False,-0.009196274452395903,Normal
2025-05-21,202.08999633789065,207.0399932861328,200.7100067138672,205.1699981689453,59211800,206.65542526245116,206.85331329345703,225.492272567749,0,0.0,53004925.0,False,-0.02305909435553888,Normal
2025-05-22,201.3600006103516,202.75,199.6999969482422,200.7100067138672,46742400,206.31856994628907,206.5465966796875,225.45759323120117,0,0.0,52976495.0,False,-0.003612230891026025,Normal
2025-05-23,195.2700042724609,197.6999969482422,193.4600067138672,193.6699981689453,78432900,205.63177413940429,206.26388885498048,225.4026165008545,0,0.0,54987025.0,False,-0.03024432021966139,Normal
2025-05-27,200.2100067138672,200.7400054931641,197.42999267578125,198.3000030517578,56288500,205.1490348815918,206.00388061523438,225.35944999694823,0,0.0,55864295.0,False,0.025298316860348224,Normal
2025-05-28,200.4199981689453,202.72999572753903,199.8999938964844,200.58999633789065,45339700,204.62336502075195,205.7378857421875,225.2999646759033,0,0.0,56289900.0,False,0.0010488559414427723,Normal
2025-05-29,199.9499969482422,203.80999755859372,198.50999450683597,203.5800018310547,51396800,204.00977935791016,205.48865661621093,225.22354751586914,0,0.0,56245415.0,False,-0.0023450814539321962,Normal
2025-05-30,200.8500061035156,201.9600067138672,196.77999877929688,199.3699951171875,70819900,203.40024795532227,205.2064944458008,225.14395736694337,0,0.0,56918125.0,False,0.0045011711378339925,Normal
2025-06-02,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300,203.23119430541993,204.96410217285157,225.0499826812744,0,0.0,53638760.0,False,0.004231968229508221,Normal
2025-06-03,203.2700042724609,203.7700042724609,200.9600067138672,201.3500061035156,46381600,203.46321792602538,204.6698193359375,224.96161590576173,0,0.0,52506915.0,False,0.0077838738124602624,Normal
